L -60.0, 80.0, 0.0, -60.0, 60.0, 0.0, 255, 0, 0
L -60.0, 60.0, 0.0, -60.0, 40.0, 0.0, 255, 0, 0
L -40.0, 60.0, 0.0, -60.0, 60.0, 0.0, 255, 0, 0
L -60.0, 60.0, 0.0, -80.0, 60.0, 0.0, 255, 0, 0
L 100.0, -60.0, 0.0, 120.0, -60.0, 0.0, 255, 0, 0
L 120.0, -60.0, 0.0, 140.0, -60.0, 0.0, 255, 0, 0
L 90.0, -50.0, 0.0, 80.0, -30.0, 0.0, 255, 0, 0
L 60.0, -80.0, 0.0, 60.0, -60.0, 0.0, 255, 0, 0
L 60.0, -60.0, 0.0, 60.0, -40.0, 0.0, 255, 0, 0
L 40.0, -60.0, 0.0, 60.0, -60.0, 0.0, 255, 0, 0
L 60.0, -60.0, 0.0, 80.0, -60.0, 0.0, 255, 0, 0
L 599.0, -90.0, 0.0, 637.3, -90.0, 0.0, 255, 0, 0
L 599.0, -20.0, 0.0, 637.3, -20.0, 0.0, 255, 0, 0
L 599.0, -90.0, 0.0, 599.0, -20.0, 0.0, 255, 0, 0
L 637.3, -90.0, 0.0, 637.3, -20.0, 0.0, 255, 0, 0
L 700, 2500, 0, 700, 2560, 0, 0, 0, 0
L 740, 2560, 0, 700, 2560, 0, 0, 0, 0
L 760, 2530, 0, 790, 2530, 0, 0, 0, 0
L 760, 2560, 0, 790, 2560, 0, 0, 0, 0
L 760, 2500, 0, 760, 2560, 0, 0, 0, 0
L 790, 2500, 0, 760, 2500, 0, 0, 0, 0
L 840, 2560, 0, 810, 2560, 0, 0, 0, 0
L 810, 2500, 0, 840, 2500, 0, 0, 0, 0
L 810, 2560, 0, 810, 2500, 0, 0, 0, 0
L 840, 2560, 0, 840, 2530, 0, 0, 0, 0
L 840, 2530, 0, 820, 2530, 0, 0, 0, 0
L 860, 2530, 0, 890, 2530, 0, 0, 0, 0
L 860, 2560, 0, 890, 2560, 0, 0, 0, 0
L 860, 2500, 0, 860, 2560, 0, 0, 0, 0
L 890, 2500, 0, 860, 2500, 0, 0, 0, 0
L 940, 2560, 0, 940, 2500, 0, 0, 0, 0
L 910, 2500, 0, 940, 2560, 0, 0, 0, 0
L 910, 2560, 0, 910, 2500, 0, 0, 0, 0
L 970, 2560, 0, 970, 2500, 0, 0, 0, 0
L 980, 2560, 0, 960, 2560, 0, 0, 0, 0
L 990, 2530, 0, 980, 2560, 0, 0, 0, 0
L 980, 2500, 0, 990, 2530, 0, 0, 0, 0
L 960, 2500, 0, 980, 2500, 0, 0, 0, 0
L 780, 2670, 0, 820, 2630, 0, 255, 255, 0
L 700, 2630, 0, 740, 2590, 0, 255, 255, 0
L 700, 2670, 0, 780, 2590, 0, 255, 255, 0
L 740, 2670, 0, 820, 2590, 0, 255, 255, 0
L 700, 2670, 0, 700, 2590, 0, 0, 0, 0
L 820, 2670, 0, 700, 2670, 0, 0, 0, 0
L 820, 2590, 0, 820, 2670, 0, 0, 0, 0
L 700, 2590, 0, 820, 2590, 0, 0, 0, 0
L 860, 2630, 0, 890, 2630, 0, 0, 0, 0
L 860, 2600, 0, 860, 2660, 0, 0, 0, 0
L 890, 2600, 0, 860, 2600, 0, 0, 0, 0
L 920, 2630, 0, 940, 2630, 0, 0, 0, 0
L 930, 2600, 0, 950, 2660, 0, 0, 0, 0
L 910, 2660, 0, 930, 2600, 0, 0, 0, 0
L 970, 2600, 0, 970, 2630, 0, 0, 0, 0
L 970, 2630, 0, 970, 2660, 0, 0, 0, 0
L 970, 2630, 0, 1010, 2660, 0, 0, 0, 0
L 970, 2630, 0, 1010, 2600, 0, 0, 0, 0
L 1030, 2630, 0, 1060, 2630, 0, 0, 0, 0
L 1030, 2660, 0, 1060, 2660, 0, 0, 0, 0
L 1030, 2600, 0, 1030, 2660, 0, 0, 0, 0
L 1060, 2600, 0, 1030, 2600, 0, 0, 0, 0
L 1140, 2630, 0, 1170, 2630, 0, 0, 0, 0
L 1140, 2600, 0, 1140, 2660, 0, 0, 0, 0
L 1170, 2600, 0, 1140, 2600, 0, 0, 0, 0
L 1190, 2600, 0, 1190, 2660, 0, 0, 0, 0
L 1230, 2660, 0, 1190, 2660, 0, 0, 0, 0
L 1250, 2600, 0, 1280, 2600, 0, 0, 0, 0
L 1250, 2660, 0, 1280, 2660, 0, 0, 0, 0
L 1250, 2600, 0, 1250, 2660, 0, 0, 0, 0
L 1280, 2600, 0, 1280, 2660, 0, 0, 0, 0
L 1300, 2600, 0, 1330, 2600, 0, 0, 0, 0
L 1300, 2660, 0, 1330, 2660, 0, 0, 0, 0
L 1300, 2600, 0, 1300, 2660, 0, 0, 0, 0
L 1330, 2600, 0, 1330, 2660, 0, 0, 0, 0
L 1350, 2600, 0, 1350, 2630, 0, 0, 0, 0
L 1350, 2630, 0, 1350, 2660, 0, 0, 0, 0
L 1350, 2630, 0, 1370, 2630, 0, 0, 0, 0
L 1390, 2630, 0, 1390, 2600, 0, 0, 0, 0
L 1350, 2600, 0, 1390, 2600, 0, 0, 0, 0
L 1370, 2630, 0, 1390, 2630, 0, 0, 0, 0
L 1390, 2660, 0, 1370, 2630, 0, 0, 0, 0
L 700, 2710, 0, 700, 2740, 0, 255, 210, 0
L 700, 2710, 0, 720, 2710, 0, 255, 210, 0
L 720, 2770, 0, 700, 2770, 0, 255, 210, 0
L 700, 2740, 0, 700, 2770, 0, 255, 210, 0
L 720, 2740, 0, 700, 2740, 0, 255, 210, 0
L 720, 2740, 0, 740, 2725, 0, 255, 210, 0
L 720, 2710, 0, 740, 2725, 0, 255, 210, 0
L 720, 2740, 0, 740, 2755, 0, 255, 210, 0
L 740, 2755, 0, 720, 2770, 0, 255, 210, 0
L 770, 2740, 0, 790, 2740, 0, 255, 210, 0
L 780, 2710, 0, 800, 2770, 0, 255, 210, 0
L 760, 2770, 0, 780, 2710, 0, 255, 210, 0
L 850, 2770, 0, 850, 2710, 0, 255, 210, 0
L 820, 2710, 0, 850, 2770, 0, 255, 210, 0
L 820, 2770, 0, 820, 2710, 0, 255, 210, 0
L 870, 2710, 0, 870, 2740, 0, 255, 210, 0
L 870, 2740, 0, 870, 2770, 0, 255, 210, 0
L 870, 2740, 0, 910, 2770, 0, 255, 210, 0
L 870, 2740, 0, 910, 2710, 0, 255, 210, 0
L 930, 2740, 0, 960, 2740, 0, 255, 210, 0
L 930, 2770, 0, 960, 2770, 0, 255, 210, 0
L 930, 2710, 0, 930, 2770, 0, 255, 210, 0
L 960, 2710, 0, 930, 2710, 0, 255, 210, 0
L 980, 2710, 0, 980, 2740, 0, 255, 210, 0
L 980, 2740, 0, 980, 2770, 0, 255, 210, 0
L 980, 2740, 0, 1000, 2740, 0, 255, 210, 0
L 1020, 2740, 0, 1020, 2710, 0, 255, 210, 0
L 980, 2710, 0, 1020, 2710, 0, 255, 210, 0
L 1000, 2740, 0, 1020, 2740, 0, 255, 210, 0
L 1020, 2770, 0, 1000, 2740, 0, 255, 210, 0
L 730, 2860, 0, 700, 2860, 0, 255, 255, 255
L 700, 2800, 0, 730, 2800, 0, 255, 255, 255
L 700, 2860, 0, 700, 2800, 0, 255, 255, 255
L 750, 2800, 0, 780, 2800, 0, 255, 255, 255
L 750, 2860, 0, 780, 2860, 0, 255, 255, 255
L 750, 2800, 0, 750, 2860, 0, 255, 255, 255
L 780, 2800, 0, 780, 2860, 0, 255, 255, 255
L 840, 2800, 0, 840, 2860, 0, 255, 255, 255
L 820, 2830, 0, 840, 2800, 0, 255, 255, 255
L 800, 2800, 0, 820, 2830, 0, 255, 255, 255
L 800, 2860, 0, 800, 2800, 0, 255, 255, 255
L 900, 2800, 0, 900, 2860, 0, 255, 255, 255
L 880, 2830, 0, 900, 2800, 0, 255, 255, 255
L 860, 2800, 0, 880, 2830, 0, 255, 255, 255
L 860, 2860, 0, 860, 2800, 0, 255, 255, 255
L 920, 2830, 0, 950, 2830, 0, 255, 255, 255
L 920, 2860, 0, 950, 2860, 0, 255, 255, 255
L 920, 2800, 0, 920, 2860, 0, 255, 255, 255
L 950, 2800, 0, 920, 2800, 0, 255, 255, 255
L 1000, 2860, 0, 1000, 2800, 0, 255, 255, 255
L 970, 2800, 0, 1000, 2860, 0, 255, 255, 255
L 970, 2860, 0, 970, 2800, 0, 255, 255, 255
L 1040, 2800, 0, 1040, 2860, 0, 255, 255, 255
L 1020, 2800, 0, 1060, 2800, 0, 255, 255, 255
L 730, 2950, 0, 700, 2950, 0, 0, 0, 0
L 700, 2890, 0, 730, 2890, 0, 0, 0, 0
L 700, 2950, 0, 700, 2890, 0, 0, 0, 0
L 730, 2950, 0, 730, 2920, 0, 0, 0, 0
L 730, 2920, 0, 710, 2920, 0, 0, 0, 0
L 750, 2920, 0, 780, 2920, 0, 0, 0, 0
L 750, 2950, 0, 780, 2950, 0, 0, 0, 0
L 750, 2890, 0, 750, 2950, 0, 0, 0, 0
L 780, 2890, 0, 750, 2890, 0, 0, 0, 0
L 830, 2950, 0, 830, 2890, 0, 0, 0, 0
L 800, 2890, 0, 830, 2950, 0, 0, 0, 0
L 800, 2950, 0, 800, 2890, 0, 0, 0, 0
L 850, 2920, 0, 880, 2920, 0, 0, 0, 0
L 850, 2950, 0, 880, 2950, 0, 0, 0, 0
L 850, 2890, 0, 850, 2950, 0, 0, 0, 0
L 880, 2890, 0, 850, 2890, 0, 0, 0, 0
L 900, 2890, 0, 900, 2920, 0, 0, 0, 0
L 900, 2920, 0, 900, 2950, 0, 0, 0, 0
L 900, 2920, 0, 920, 2920, 0, 0, 0, 0
L 940, 2920, 0, 940, 2890, 0, 0, 0, 0
L 900, 2890, 0, 940, 2890, 0, 0, 0, 0
L 920, 2920, 0, 940, 2920, 0, 0, 0, 0
L 940, 2950, 0, 920, 2920, 0, 0, 0, 0
L 970, 2920, 0, 990, 2920, 0, 0, 0, 0
L 980, 2890, 0, 1000, 2950, 0, 0, 0, 0
L 960, 2950, 0, 980, 2890, 0, 0, 0, 0
L 1020, 2890, 0, 1020, 2950, 0, 0, 0, 0
L 1060, 2950, 0, 1020, 2950, 0, 0, 0, 0
L 730, 3040, 0, 700, 3040, 0, 0, 0, 255
L 700, 2980, 0, 730, 2980, 0, 0, 0, 255
L 700, 3040, 0, 700, 2980, 0, 0, 0, 255
L 730, 3040, 0, 730, 3010, 0, 0, 0, 255
L 730, 3010, 0, 710, 3010, 0, 0, 0, 255
L 750, 2980, 0, 750, 3010, 0, 0, 0, 255
L 750, 3010, 0, 750, 3040, 0, 0, 0, 255
L 750, 3010, 0, 770, 3010, 0, 0, 0, 255
L 790, 3010, 0, 790, 2980, 0, 0, 0, 255
L 750, 2980, 0, 790, 2980, 0, 0, 0, 255
L 770, 3010, 0, 790, 3010, 0, 0, 0, 255
L 790, 3040, 0, 770, 3010, 0, 0, 0, 255
L 810, 2980, 0, 840, 2980, 0, 0, 0, 255
L 810, 3040, 0, 840, 3040, 0, 0, 0, 255
L 810, 2980, 0, 810, 3040, 0, 0, 0, 255
L 840, 2980, 0, 840, 3040, 0, 0, 0, 255
L 900, 2980, 0, 900, 3040, 0, 0, 0, 255
L 860, 2980, 0, 860, 3040, 0, 0, 0, 255
L 860, 3040, 0, 900, 3040, 0, 0, 0, 255
L 950, 3040, 0, 950, 2980, 0, 0, 0, 255
L 920, 2980, 0, 950, 3040, 0, 0, 0, 255
L 920, 3040, 0, 920, 2980, 0, 0, 0, 255
L 980, 3040, 0, 980, 2980, 0, 0, 0, 255
L 990, 3040, 0, 970, 3040, 0, 0, 0, 255
L 1000, 3010, 0, 990, 3040, 0, 0, 0, 255
L 990, 2980, 0, 1000, 3010, 0, 0, 0, 255
L 970, 2980, 0, 990, 2980, 0, 0, 0, 255
L 1080, 2980, 0, 1080, 3010, 0, 0, 0, 255
L 1080, 3040, 0, 1120, 3040, 0, 0, 0, 255
L 1120, 3010, 0, 1080, 3010, 0, 0, 0, 255
L 1080, 2980, 0, 1120, 2980, 0, 0, 0, 255
L 1120, 3010, 0, 1120, 3040, 0, 0, 0, 255
L 1170, 3010, 0, 1140, 3010, 0, 0, 0, 255
L 1170, 2980, 0, 1170, 3010, 0, 0, 0, 255
L 1140, 2980, 0, 1170, 2980, 0, 0, 0, 255
L 1140, 3040, 0, 1140, 2980, 0, 0, 0, 255
L 1200, 3010, 0, 1220, 3010, 0, 0, 0, 255
L 1210, 2980, 0, 1230, 3040, 0, 0, 0, 255
L 1190, 3040, 0, 1210, 2980, 0, 0, 0, 255
L 1280, 3040, 0, 1290, 2980, 0, 0, 0, 255
L 1270, 3010, 0, 1280, 3040, 0, 0, 0, 255
L 1260, 3040, 0, 1270, 3010, 0, 0, 0, 255
L 1250, 2980, 0, 1260, 3040, 0, 0, 0, 255
L 1340, 3040, 0, 1340, 2980, 0, 0, 0, 255
L 1310, 2980, 0, 1340, 3040, 0, 0, 0, 255
L 1310, 3040, 0, 1310, 2980, 0, 0, 0, 255
L 730, 3130, 0, 700, 3130, 0, 128, 128, 128
L 700, 3070, 0, 730, 3070, 0, 128, 128, 128
L 700, 3130, 0, 700, 3070, 0, 128, 128, 128
L 730, 3130, 0, 730, 3100, 0, 128, 128, 128
L 730, 3100, 0, 710, 3100, 0, 128, 128, 128
L 790, 3070, 0, 790, 3130, 0, 128, 128, 128
L 750, 3070, 0, 750, 3130, 0, 128, 128, 128
L 750, 3130, 0, 790, 3130, 0, 128, 128, 128
L 810, 3070, 0, 810, 3130, 0, 128, 128, 128
L 830, 3070, 0, 830, 3130, 0, 128, 128, 128
L 870, 3130, 0, 830, 3130, 0, 128, 128, 128
L 900, 3130, 0, 900, 3070, 0, 128, 128, 128
L 910, 3130, 0, 890, 3130, 0, 128, 128, 128
L 920, 3100, 0, 910, 3130, 0, 128, 128, 128
L 910, 3070, 0, 920, 3100, 0, 128, 128, 128
L 890, 3070, 0, 910, 3070, 0, 128, 128, 128
L 1040, 3070, 0, 1040, 3130, 0, 128, 128, 128
L 1020, 3100, 0, 1040, 3070, 0, 128, 128, 128
L 1000, 3070, 0, 1020, 3100, 0, 128, 128, 128
L 1000, 3130, 0, 1000, 3070, 0, 128, 128, 128
L 1070, 3100, 0, 1090, 3100, 0, 128, 128, 128
L 1080, 3070, 0, 1100, 3130, 0, 128, 128, 128
L 1060, 3130, 0, 1080, 3070, 0, 128, 128, 128
L 1120, 3070, 0, 1120, 3100, 0, 128, 128, 128
L 1120, 3130, 0, 1160, 3130, 0, 128, 128, 128
L 1160, 3100, 0, 1120, 3100, 0, 128, 128, 128
L 1120, 3070, 0, 1160, 3070, 0, 128, 128, 128
L 1160, 3100, 0, 1160, 3130, 0, 128, 128, 128
L 1200, 3070, 0, 1200, 3130, 0, 128, 128, 128
L 1180, 3070, 0, 1220, 3070, 0, 128, 128, 128
L 1240, 3100, 0, 1270, 3100, 0, 128, 128, 128
L 1240, 3130, 0, 1270, 3130, 0, 128, 128, 128
L 1240, 3070, 0, 1240, 3130, 0, 128, 128, 128
L 1270, 3070, 0, 1240, 3070, 0, 128, 128, 128
L 1290, 3070, 0, 1290, 3100, 0, 128, 128, 128
L 1290, 3100, 0, 1290, 3130, 0, 128, 128, 128
L 1290, 3100, 0, 1310, 3100, 0, 128, 128, 128
L 1330, 3100, 0, 1330, 3070, 0, 128, 128, 128
L 1290, 3070, 0, 1330, 3070, 0, 128, 128, 128
L 1310, 3100, 0, 1330, 3100, 0, 128, 128, 128
L 1330, 3130, 0, 1310, 3100, 0, 128, 128, 128
L 700, 3160, 0, 700, 3190, 0, 127, 64, 0
L 740, 3220, 0, 740, 3190, 0, 127, 64, 0
L 700, 3190, 0, 700, 3220, 0, 127, 64, 0
L 740, 3190, 0, 740, 3160, 0, 127, 64, 0
L 700, 3190, 0, 740, 3190, 0, 127, 64, 0
L 800, 3160, 0, 800, 3220, 0, 127, 64, 0
L 760, 3160, 0, 760, 3220, 0, 127, 64, 0
L 760, 3220, 0, 800, 3220, 0, 127, 64, 0
L 850, 3220, 0, 850, 3160, 0, 127, 64, 0
L 820, 3160, 0, 850, 3220, 0, 127, 64, 0
L 820, 3220, 0, 820, 3160, 0, 127, 64, 0
L 890, 3160, 0, 890, 3220, 0, 127, 64, 0
L 870, 3160, 0, 910, 3160, 0, 127, 64, 0
L 930, 3190, 0, 960, 3190, 0, 127, 64, 0
L 930, 3220, 0, 960, 3220, 0, 127, 64, 0
L 930, 3160, 0, 930, 3220, 0, 127, 64, 0
L 960, 3160, 0, 930, 3160, 0, 127, 64, 0
L 980, 3160, 0, 980, 3190, 0, 127, 64, 0
L 980, 3190, 0, 980, 3220, 0, 127, 64, 0
L 980, 3190, 0, 1000, 3190, 0, 127, 64, 0
L 1020, 3190, 0, 1020, 3160, 0, 127, 64, 0
L 980, 3160, 0, 1020, 3160, 0, 127, 64, 0
L 1000, 3190, 0, 1020, 3190, 0, 127, 64, 0
L 1020, 3220, 0, 1000, 3190, 0, 127, 64, 0
L 740, 3250, 0, 740, 3310, 0, 0, 127, 0
L 720, 3280, 0, 740, 3250, 0, 0, 127, 0
L 700, 3250, 0, 720, 3280, 0, 0, 127, 0
L 700, 3310, 0, 700, 3250, 0, 0, 127, 0
L 760, 3280, 0, 790, 3280, 0, 0, 127, 0
L 760, 3310, 0, 790, 3310, 0, 0, 127, 0
L 760, 3250, 0, 760, 3310, 0, 0, 127, 0
L 790, 3250, 0, 760, 3250, 0, 0, 127, 0
L 810, 3250, 0, 810, 3280, 0, 0, 127, 0
L 810, 3280, 0, 810, 3310, 0, 0, 127, 0
L 810, 3280, 0, 830, 3280, 0, 0, 127, 0
L 850, 3280, 0, 850, 3250, 0, 0, 127, 0
L 810, 3250, 0, 850, 3250, 0, 0, 127, 0
L 830, 3280, 0, 850, 3280, 0, 0, 127, 0
L 850, 3310, 0, 830, 3280, 0, 0, 127, 0
L 900, 3310, 0, 870, 3310, 0, 0, 127, 0
L 870, 3250, 0, 900, 3250, 0, 0, 127, 0
L 870, 3310, 0, 870, 3250, 0, 0, 127, 0
L 920, 3250, 0, 920, 3280, 0, 0, 127, 0
L 960, 3310, 0, 960, 3280, 0, 0, 127, 0
L 920, 3280, 0, 920, 3310, 0, 0, 127, 0
L 960, 3280, 0, 960, 3250, 0, 0, 127, 0
L 920, 3280, 0, 960, 3280, 0, 0, 127, 0
L 990, 3280, 0, 1010, 3280, 0, 0, 127, 0
L 1000, 3250, 0, 1020, 3310, 0, 0, 127, 0
L 980, 3310, 0, 1000, 3250, 0, 0, 127, 0
L 1070, 3310, 0, 1070, 3250, 0, 0, 127, 0
L 1040, 3250, 0, 1070, 3310, 0, 0, 127, 0
L 1040, 3310, 0, 1040, 3250, 0, 0, 127, 0
L 1110, 3250, 0, 1110, 3310, 0, 0, 127, 0
L 1090, 3250, 0, 1130, 3250, 0, 0, 127, 0
L 740, 3340, 0, 740, 3400, 0, 0, 127, 127
L 720, 3370, 0, 740, 3340, 0, 0, 127, 127
L 700, 3340, 0, 720, 3370, 0, 0, 127, 127
L 700, 3400, 0, 700, 3340, 0, 0, 127, 127
L 760, 3340, 0, 760, 3400, 0, 0, 127, 127
L 780, 3340, 0, 780, 3370, 0, 0, 127, 127
L 780, 3400, 0, 820, 3400, 0, 0, 127, 127
L 820, 3370, 0, 780, 3370, 0, 0, 127, 127
L 780, 3340, 0, 820, 3340, 0, 0, 127, 127
L 820, 3370, 0, 820, 3400, 0, 0, 127, 127
L 840, 3340, 0, 840, 3370, 0, 0, 127, 127
L 840, 3400, 0, 880, 3400, 0, 0, 127, 127
L 880, 3370, 0, 840, 3370, 0, 0, 127, 127
L 840, 3340, 0, 880, 3340, 0, 0, 127, 127
L 880, 3370, 0, 880, 3400, 0, 0, 127, 127
L 900, 3340, 0, 900, 3400, 0, 0, 127, 127
L 920, 3340, 0, 950, 3340, 0, 0, 127, 127
L 920, 3400, 0, 950, 3400, 0, 0, 127, 127
L 920, 3340, 0, 920, 3400, 0, 0, 127, 127
L 950, 3340, 0, 950, 3400, 0, 0, 127, 127
L 1000, 3400, 0, 1000, 3340, 0, 0, 127, 127
L 970, 3340, 0, 1000, 3400, 0, 0, 127, 127
L 970, 3400, 0, 970, 3340, 0, 0, 127, 127
L 730, 3490, 0, 730, 3430, 0, 127, 64, 0
L 700, 3430, 0, 730, 3490, 0, 127, 64, 0
L 700, 3490, 0, 700, 3430, 0, 127, 64, 0
L 760, 3460, 0, 780, 3460, 0, 127, 64, 0
L 770, 3430, 0, 790, 3490, 0, 127, 64, 0
L 750, 3490, 0, 770, 3430, 0, 127, 64, 0
L 850, 3430, 0, 850, 3490, 0, 127, 64, 0
L 830, 3460, 0, 850, 3430, 0, 127, 64, 0
L 810, 3430, 0, 830, 3460, 0, 127, 64, 0
L 810, 3490, 0, 810, 3430, 0, 127, 64, 0
L 870, 3460, 0, 900, 3460, 0, 127, 64, 0
L 870, 3490, 0, 900, 3490, 0, 127, 64, 0
L 870, 3430, 0, 870, 3490, 0, 127, 64, 0
L 900, 3430, 0, 870, 3430, 0, 127, 64, 0
L 930, 3490, 0, 930, 3430, 0, 127, 64, 0
L 940, 3490, 0, 920, 3490, 0, 127, 64, 0
L 950, 3460, 0, 940, 3490, 0, 127, 64, 0
L 940, 3430, 0, 950, 3460, 0, 127, 64, 0
L 920, 3430, 0, 940, 3430, 0, 127, 64, 0
L 730, 3550, 0, 700, 3550, 0, 0, 255, 0
L 730, 3520, 0, 730, 3550, 0, 0, 255, 0
L 700, 3520, 0, 730, 3520, 0, 0, 255, 0
L 700, 3580, 0, 700, 3520, 0, 0, 255, 0
L 760, 3550, 0, 780, 3550, 0, 0, 255, 0
L 770, 3520, 0, 790, 3580, 0, 0, 255, 0
L 750, 3580, 0, 770, 3520, 0, 0, 255, 0
L 810, 3520, 0, 810, 3550, 0, 0, 255, 0
L 810, 3550, 0, 810, 3580, 0, 0, 255, 0
L 810, 3550, 0, 830, 3550, 0, 0, 255, 0
L 850, 3550, 0, 850, 3520, 0, 0, 255, 0
L 810, 3520, 0, 850, 3520, 0, 0, 255, 0
L 830, 3550, 0, 850, 3550, 0, 0, 255, 0
L 850, 3580, 0, 830, 3550, 0, 0, 255, 0
L 900, 3580, 0, 870, 3580, 0, 0, 255, 0
L 870, 3520, 0, 900, 3520, 0, 0, 255, 0
L 870, 3580, 0, 870, 3520, 0, 0, 255, 0
L 920, 3550, 0, 950, 3550, 0, 0, 255, 0
L 920, 3580, 0, 950, 3580, 0, 0, 255, 0
L 920, 3520, 0, 920, 3580, 0, 0, 255, 0
L 950, 3520, 0, 920, 3520, 0, 0, 255, 0
L 970, 3520, 0, 970, 3580, 0, 0, 255, 0
L 1010, 3580, 0, 970, 3580, 0, 0, 255, 0
L 1030, 3520, 0, 1030, 3550, 0, 0, 255, 0
L 1030, 3580, 0, 1070, 3580, 0, 0, 255, 0
L 1070, 3550, 0, 1030, 3550, 0, 0, 255, 0
L 1030, 3520, 0, 1070, 3520, 0, 0, 255, 0
L 1070, 3550, 0, 1070, 3580, 0, 0, 255, 0
L 700, 3610, 0, 700, 3640, 0, 0, 240, 240
L 700, 3640, 0, 700, 3670, 0, 0, 240, 240
L 700, 3640, 0, 720, 3640, 0, 0, 240, 240
L 740, 3640, 0, 740, 3610, 0, 0, 240, 240
L 700, 3610, 0, 740, 3610, 0, 0, 240, 240
L 720, 3640, 0, 740, 3640, 0, 0, 240, 240
L 740, 3670, 0, 720, 3640, 0, 0, 240, 240
L 770, 3640, 0, 790, 3640, 0, 0, 240, 240
L 780, 3610, 0, 800, 3670, 0, 0, 240, 240
L 760, 3670, 0, 780, 3610, 0, 0, 240, 240
L 820, 3610, 0, 820, 3670, 0, 0, 240, 240
L 850, 3670, 0, 850, 3610, 0, 0, 240, 240
L 860, 3670, 0, 840, 3670, 0, 0, 240, 240
L 870, 3640, 0, 860, 3670, 0, 0, 240, 240
L 860, 3610, 0, 870, 3640, 0, 0, 240, 240
L 840, 3610, 0, 860, 3610, 0, 0, 240, 240
L 700, 3700, 0, 700, 3730, 0, 0, 255, 0
L 700, 3760, 0, 740, 3760, 0, 0, 255, 0
L 740, 3730, 0, 700, 3730, 0, 0, 255, 0
L 700, 3700, 0, 740, 3700, 0, 0, 255, 0
L 740, 3730, 0, 740, 3760, 0, 0, 255, 0
L 790, 3730, 0, 760, 3730, 0, 0, 255, 0
L 790, 3700, 0, 790, 3730, 0, 0, 255, 0
L 760, 3700, 0, 790, 3700, 0, 0, 255, 0
L 760, 3760, 0, 760, 3700, 0, 0, 255, 0
L 810, 3730, 0, 840, 3730, 0, 0, 255, 0
L 810, 3760, 0, 840, 3760, 0, 0, 255, 0
L 810, 3700, 0, 810, 3760, 0, 0, 255, 0
L 840, 3700, 0, 810, 3700, 0, 0, 255, 0
L 890, 3760, 0, 860, 3760, 0, 0, 255, 0
